City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
53,Kodiak,US,21-11-23 01:33:28,57.79,-152.4072,18.91,53,1,14.97
54,Husavik,IS,21-11-23 01:33:29,66.0449,-17.3389,42.71,73,21,10.94
55,Yulara,AU,21-11-23 01:33:29,-25.2406,130.9889,73.24,60,75,8.05
56,Muros,ES,21-11-23 01:33:29,42.7762,-9.0603,51.84,81,50,18.81
57,Sheridan,US,21-11-23 01:33:30,44.8333,-106.9173,51.93,43,1,1.01
58,Weinan,CN,21-11-23 01:33:30,34.5036,109.5089,35.29,26,0,4.59
59,Yumen,CN,21-11-23 01:33:30,40.2833,97.2,27.45,37,3,23.42
60,Bradesti,RO,21-11-23 01:33:31,44.4833,23.6333,45.73,78,100,2.98
61,Teahupoo,PF,21-11-23 01:33:31,-17.8333,-149.2667,78.76,77,96,11.72
62,Kavaratti,IN,21-11-23 01:33:32,10.5669,72.642,81.01,76,69,6.89
63,Ribeira Grande,PT,21-11-23 01:33:32,38.5167,-28.7,65.89,85,27,19.6
64,Ust-Maya,RU,21-11-23 01:33:32,60.4167,134.5333,-17.18,90,100,2.71
65,Aklavik,CA,21-11-23 01:33:33,68.2191,-135.0107,-15.77,96,100,6.82
66,Atuona,PF,21-11-23 01:33:33,-9.8,-139.0333,77.29,77,100,8.66
67,Tours,FR,21-11-23 01:33:33,47.4167,0.6667,37.45,82,0,12.66
68,Esna,EG,21-11-23 01:33:34,25.2934,32.554,53.62,55,0,7.47
69,Barrow,US,21-11-23 01:30:02,71.2906,-156.7887,-5.78,77,75,3.44
70,Porto Novo,BJ,21-11-23 01:33:34,6.4965,2.6036,82.22,85,35,2.86
71,Puerto Leguizamo,CO,21-11-23 01:33:35,-0.1934,-74.7819,72.82,97,100,2.01
72,Dikson,RU,21-11-23 01:30:42,73.5069,80.5464,-11.54,94,100,17.74
73,East London,ZA,21-11-23 01:33:35,-33.0153,27.9116,66.18,86,100,19.33
74,Tianpeng,CN,21-11-23 01:33:35,30.9866,103.9393,48.63,64,100,3.8
75,Longyearbyen,SJ,21-11-23 01:33:36,78.2186,15.6401,3.04,66,20,11.5
76,San Patricio,US,21-11-23 01:33:36,28.017,-97.5169,67.86,48,100,7.83
77,Hofn,IS,21-11-23 01:31:49,64.2539,-15.2082,43.68,79,100,7.45
78,Axim,GH,21-11-23 01:33:06,4.8699,-2.2405,78.57,83,44,1.36
79,Chokurdakh,RU,21-11-23 01:29:25,70.6333,147.9167,-15.41,100,100,4.03
80,Soure,BR,21-11-23 01:33:37,-0.7167,-48.5233,80.13,81,60,9.13
81,Grindavik,IS,21-11-23 01:33:37,63.8424,-22.4338,39.67,75,75,16.11
82,Hue,VN,21-11-23 01:30:09,16.4667,107.6,71.71,94,75,9.22
83,Port Alfred,ZA,21-11-23 01:33:38,-33.5906,26.891,65.52,84,100,22.44
84,Kapaa,US,21-11-23 01:31:57,22.0752,-159.319,82.38,75,40,1.01
85,Tasiilaq,GL,21-11-23 01:33:38,65.6145,-37.6368,26.76,60,94,9.15
86,Punta Arenas,CL,21-11-23 01:32:24,-53.15,-70.9167,42.91,56,75,4.61
87,Kutum,SD,21-11-23 01:33:39,14.2,24.6667,58.98,38,4,7.38
88,Bloemfontein,ZA,21-11-23 01:33:39,-29.1211,26.214,51.28,93,0,6.91
89,Itoman,JP,21-11-23 01:33:40,26.1247,127.6694,68.02,66,75,16.11
90,Payo,ID,21-11-23 01:33:40,-3.7508,103.6372,78.82,82,100,1.03
91,Walvis Bay,NA,21-11-23 01:33:40,-22.9575,14.5053,60.1,94,0,5.75
92,Sinegorye,RU,21-11-23 01:33:41,62.0788,150.477,-12.87,92,92,1.14
93,Zunyi,CN,21-11-23 01:33:41,27.6867,106.9072,44.58,81,100,3.24
94,Ponta Do Sol,PT,21-11-23 01:34:41,32.6667,-17.1,67.71,71,98,6.51
95,Inuvik,CA,21-11-23 01:34:42,68.3499,-133.7218,-15.74,76,75,4.61
96,Khatanga,RU,21-11-23 01:34:42,71.9667,102.5,-3.62,79,97,22.19
97,Jieshi,CN,21-11-23 01:34:43,22.8134,115.8257,56.95,59,100,12.44
98,Pedro Juan Caballero,PY,21-11-23 01:34:43,-22.5472,-55.7333,69.67,51,81,4.97
99,Mehamn,NO,21-11-23 01:33:13,71.0357,27.8492,20.19,65,100,5.59
100,Puno,PE,21-11-23 01:31:04,-15.8333,-70.0333,50.7,65,98,4.18
101,Lazaro Cardenas,MX,21-11-23 01:30:01,17.9583,-102.2,78.28,81,0,4.29
102,Talnakh,RU,21-11-23 01:34:25,69.4865,88.3972,5.99,91,100,8.57
103,Marsaxlokk,MT,21-11-23 01:34:44,35.8419,14.5431,61.41,82,20,4.61
104,Qaanaaq,GL,21-11-23 01:34:44,77.484,-69.3632,-6.36,85,98,5.3
105,Port Hedland,AU,21-11-23 01:34:45,-20.3167,118.5667,89.65,48,44,8.05
106,Leh,IN,21-11-23 01:34:45,34.1667,77.5833,13.06,52,0,3.74
107,Le Pradet,FR,21-11-23 01:34:45,43.1066,6.0172,55.63,85,0,5.75
108,Kontagora,NG,21-11-23 01:34:46,10.3999,5.4695,74.19,34,62,2.42
109,Tigre,AR,21-11-23 01:31:50,-34.426,-58.5796,73.35,37,0,19.57
110,Constitucion,CL,21-11-23 01:34:46,-35.3333,-72.4167,61.52,62,0,11.74
111,Laguna,US,21-11-23 01:32:22,38.421,-121.4238,62.2,78,1,3.44
112,Metairie,US,21-11-23 01:33:02,29.9841,-90.1528,62.6,61,1,5.99
113,Esperance,AU,21-11-23 01:34:47,-33.8667,121.9,60.64,71,100,16.91
114,Dickson,US,21-11-23 01:34:48,36.077,-87.3878,36.93,63,1,5.75
115,Guerrero Negro,MX,21-11-23 01:34:48,27.9769,-114.0611,70.95,48,100,7.14
116,Marigot,MF,21-11-23 01:34:48,18.0667,-63.0833,80.04,78,20,4.61
117,Santa Barbara,US,21-11-23 01:33:07,34.7333,-120.0343,67.33,25,1,5.75
118,Vanavara,RU,21-11-23 01:34:49,60.34,102.2797,12.94,90,100,7.9
119,Pak Phanang,TH,21-11-23 01:34:49,8.3511,100.202,85.06,84,100,10.38
120,Songea,TZ,21-11-23 01:34:50,-10.6833,35.65,61.12,71,38,4.41
121,Umm Lajj,SA,21-11-23 01:34:31,25.0213,37.2685,70.61,50,5,15.66
122,Okhotsk,RU,21-11-23 01:31:51,59.3833,143.3,6.15,90,42,12.17
123,Saldanha,ZA,21-11-23 01:34:50,-33.0117,17.9442,60.84,83,0,13.47
124,Xingyi,CN,21-11-23 01:34:51,24.1877,102.817,44.33,94,100,3.69
125,Kieta,PG,21-11-23 01:34:51,-6.2167,155.6333,82.69,76,100,3.02
126,Cape Town,ZA,21-11-23 01:34:52,-33.9258,18.4232,64.11,67,0,24.16
127,Karagay,RU,21-11-23 01:34:52,58.2667,54.9368,22.17,90,100,10.94
128,Mount Isa,AU,21-11-23 01:34:53,-20.7333,139.5,92.97,16,95,11.5
129,Siena,IT,21-11-23 01:34:53,43.2167,11.4,56.82,78,100,11.34
130,Manzanillo,CU,21-11-23 01:34:54,20.3433,-77.1167,75.07,83,0,5.28
131,Castro,BR,21-11-23 01:34:54,-24.7911,-50.0119,62.24,60,5,2.51
132,Iqaluit,CA,21-11-23 01:34:55,63.7506,-68.5145,28.13,68,90,17.0
133,Alice Springs,AU,21-11-23 01:32:39,-23.7,133.8833,69.35,73,75,14.97
134,Tuktoyaktuk,CA,21-11-23 01:34:56,69.4541,-133.0374,-7.6,77,40,6.91
135,Pisco,PE,21-11-23 01:34:50,-13.7,-76.2167,66.25,82,90,11.5
136,Nome,US,21-11-23 01:33:17,64.5011,-165.4064,6.87,47,1,10.36
137,Chapeco,BR,21-11-23 01:30:24,-27.0964,-52.6183,80.35,44,20,5.75
138,Bambous Virieux,MU,21-11-23 01:34:57,-20.3428,57.7575,74.21,83,40,3.44
139,Bilasipara,IN,21-11-23 01:34:57,26.232,90.2347,66.97,79,0,7.11
140,Kizner,RU,21-11-23 01:34:58,56.2749,51.508,21.56,91,100,12.68
141,Lorengau,PG,21-11-23 01:34:58,-2.0226,147.2712,82.15,79,100,11.01
142,Tocopilla,CL,21-11-23 01:35:45,-22.092,-70.1979,64.06,70,51,1.45
143,Araouane,ML,21-11-23 01:35:59,18.9048,-3.5265,76.37,30,97,8.63
144,Pangnirtung,CA,21-11-23 01:35:59,66.1451,-65.7125,21.83,77,100,15.01
145,Bluff,NZ,21-11-23 01:35:59,-46.6,168.3333,55.6,68,45,12.28
146,Faya,SA,21-11-23 01:36:00,18.3851,42.4509,55.51,70,13,1.97
147,Meulaboh,ID,21-11-23 01:36:00,4.1363,96.1285,76.93,87,100,3.06
148,Daru,PG,21-11-23 01:36:00,-9.0763,143.2092,86.34,67,56,9.15
149,Jamestown,US,21-11-23 01:36:01,42.097,-79.2353,31.71,68,90,7.0
150,Bereda,ES,21-11-23 01:36:01,43.2686,-7.5406,49.01,100,88,9.86
151,Lata,PT,21-11-23 01:36:01,40.1629,-8.3327,45.81,80,1,3.06
152,Griffith,US,21-11-23 01:36:02,41.5284,-87.4237,31.93,47,1,1.01
153,Abonnema,NG,21-11-23 01:36:02,4.7084,6.7931,76.93,91,37,4.0
154,Plettenberg Bay,ZA,21-11-23 01:36:02,-34.0527,23.3716,60.78,83,99,8.21
155,Jizan,SA,21-11-23 01:36:03,17.3333,42.6667,77.94,69,14,1.61
156,Elko,US,21-11-23 01:36:03,41.0002,-115.5012,37.42,45,0,5.01
157,Bengkulu,ID,21-11-23 01:35:52,-3.8004,102.2655,79.74,76,99,1.68
158,Arraial Do Cabo,BR,21-11-23 01:36:04,-22.9661,-42.0278,70.03,72,10,15.7
159,Opuwo,NA,21-11-23 01:36:04,-18.0607,13.84,65.16,29,0,4.36
160,Hithadhoo,MV,21-11-23 01:36:04,-0.6,73.0833,81.41,78,100,18.1
161,Faanui,PF,21-11-23 01:32:03,-16.4833,-151.75,81.28,73,100,7.18
162,Yellowknife,CA,21-11-23 01:36:05,62.456,-114.3525,-4.45,75,40,13.8
163,Saint-Denis,FR,21-11-23 01:36:05,48.9167,2.3333,37.94,86,0,4.0
164,Havre-Saint-Pierre,CA,21-11-23 01:36:06,50.2334,-63.5986,46.99,93,90,20.71
165,Chuy,UY,21-11-23 01:36:06,-33.6971,-53.4616,66.36,63,12,17.45
166,Tirlyanskiy,RU,21-11-23 01:36:06,54.2109,58.5806,18.75,85,64,14.29
167,Nyandoma,RU,21-11-23 01:36:07,61.669,40.1991,13.01,91,68,9.62
168,Muscat,OM,21-11-23 01:36:07,23.6139,58.5922,66.22,40,37,3.13
169,Veraval,IN,21-11-23 01:36:07,20.9,70.3667,78.94,79,100,6.53
170,Staryy Nadym,RU,21-11-23 01:36:08,65.6118,72.6842,14.85,96,100,6.06
171,San Cristobal,VE,21-11-23 01:31:28,7.7669,-72.225,69.98,98,55,1.66
172,Puerto Narino,CO,21-11-23 01:36:09,-3.7703,-70.3831,75.15,93,100,0.58
173,Provideniya,RU,21-11-23 01:32:08,64.3833,-173.3,12.31,62,40,17.9
174,Ampanihy,MG,21-11-23 01:36:09,-24.7,44.75,64.63,96,34,5.3
175,Phan Thiet,VN,21-11-23 01:34:34,10.9333,108.1,78.89,82,93,6.67
176,Karwar,IN,21-11-23 01:36:10,14.8,74.1333,77.11,86,35,5.35
177,Asau,RO,21-11-23 01:36:10,46.4333,26.4,44.76,78,100,2.39
178,Dingle,PH,21-11-23 01:36:10,10.9995,122.6711,84.7,76,39,12.75
179,Hirara,JP,21-11-23 01:36:11,24.8,125.2833,68.27,73,75,12.66
180,Plavinas,LV,21-11-23 01:36:11,56.6178,25.7255,29.71,67,100,8.28
181,Ancud,CL,21-11-23 01:36:12,-41.8697,-73.8203,53.13,89,5,6.31
182,Colares,PT,21-11-23 01:36:12,38.7992,-9.4469,54.28,65,5,8.01
183,Viedma,AR,21-11-23 01:36:12,-40.8135,-62.9967,51.44,63,0,7.54
184,Watsa,CD,21-11-23 01:36:13,3.0372,29.5355,61.86,94,82,1.12
185,Itupiranga,BR,21-11-23 01:36:13,-5.1347,-49.3267,74.89,90,55,1.52
186,Dunedin,NZ,21-11-23 01:36:14,-45.8742,170.5036,56.19,61,6,6.82
187,High Rock,BS,21-11-23 01:36:14,26.6208,-78.2833,73.42,72,8,13.09
188,Kaeo,NZ,21-11-23 01:37:14,-35.1,173.7833,68.92,65,92,3.49
189,Mitu,CO,21-11-23 01:37:15,1.1983,-70.1733,72.01,98,100,1.19
190,Palmer,US,21-11-23 01:37:15,42.1584,-72.3287,37.89,56,78,1.01
191,Labuhan,ID,21-11-23 01:36:59,-6.8844,112.2051,83.17,70,99,4.74
192,Pecos,US,21-11-23 01:37:16,31.4229,-103.4932,59.31,26,1,8.05
193,Bhag,PK,21-11-23 01:37:16,29.0415,67.8239,64.51,16,0,3.02
194,Mackay,AU,21-11-23 01:37:17,-21.15,149.2,82.69,83,90,14.97
195,Kargil,IN,21-11-23 01:37:17,34.5667,76.1,9.81,60,0,2.62
196,Khalkhal,IR,21-11-23 01:37:17,37.6189,48.5258,38.39,86,17,3.91
197,Naze,JP,21-11-23 01:37:18,28.3667,129.4833,63.52,64,80,14.18
198,Visnes,NO,21-11-23 01:37:18,59.3556,5.2242,48.25,76,75,18.41
199,Luderitz,NA,21-11-23 01:37:18,-26.6481,15.1594,59.58,86,5,13.02
200,Ormara,PK,21-11-23 01:37:19,25.2088,64.6357,74.91,32,8,2.33
201,Concordia,AR,21-11-23 01:32:22,-31.393,-58.0209,78.78,55,0,3.0
202,Saint-Georges,GD,21-11-23 01:37:19,12.0564,-61.7485,80.28,83,40,8.05
203,Kalmunai,LK,21-11-23 01:37:20,7.4167,81.8167,76.55,88,100,6.96
204,Salalah,OM,21-11-23 01:37:20,17.0151,54.0924,80.69,22,0,11.5
205,Honiara,SB,21-11-23 01:37:20,-9.4333,159.95,87.78,64,39,9.24
206,Richmond Hill,CA,21-11-23 01:36:27,43.8711,-79.4372,30.69,82,9,11.16
207,Agadir,MA,21-11-23 01:36:06,30.4202,-9.5982,57.65,76,11,4.21
208,Hasaki,JP,21-11-23 01:37:21,35.7333,140.8333,57.6,71,100,16.62
209,Zhaoyuan,CN,21-11-23 01:37:21,37.3592,120.3964,40.24,42,37,15.88
210,Alpena,US,21-11-23 01:37:22,45.0617,-83.4327,29.1,85,90,5.99
211,Hobart,AU,21-11-23 01:37:22,-42.8794,147.3294,76.01,51,75,1.99
212,Hamilton,US,21-11-23 01:37:22,39.1834,-84.5333,32.63,66,1,6.91
213,Tallahassee,US,21-11-23 01:35:54,30.4383,-84.2807,62.62,80,20,1.99
214,Aktas,KZ,21-11-23 01:37:23,49.7789,72.9608,31.75,96,100,27.04
215,Bay Roberts,CA,21-11-23 01:37:23,47.5999,-53.2648,40.03,92,100,9.4
216,Sao Filipe,CV,21-11-23 01:37:23,14.8961,-24.4956,80.98,59,1,9.95
217,Kenai,US,21-11-23 01:33:17,60.5544,-151.2583,9.14,85,75,3.44
218,Svetlyy,RU,21-11-23 01:37:24,54.675,20.1347,35.96,88,90,19.19
219,Dieppe,FR,21-11-23 01:37:25,49.75,1.1667,39.18,87,1,8.46
220,Orlik,RU,21-11-23 01:37:25,52.5178,99.825,8.8,76,100,1.14
221,Turukhansk,RU,21-11-23 01:37:26,65.8167,87.9833,13.8,92,100,20.54
222,Dandong,CN,21-11-23 01:37:26,40.1292,124.3947,26.22,33,1,12.95
223,Maningrida,AU,21-11-23 01:34:33,-12.0667,134.2667,93.45,45,96,7.99
224,Itarema,BR,21-11-23 01:37:26,-2.9248,-39.9167,80.33,82,100,15.05
225,Lompoc,US,21-11-23 01:35:54,34.6391,-120.4579,72.57,39,1,0.0
226,Sokoni,TZ,21-11-23 01:37:27,-6.4333,39.55,79.56,74,97,6.89
227,Palanga,LT,21-11-23 01:37:27,55.9175,21.0686,39.22,87,75,10.36
228,Comodoro Rivadavia,AR,21-11-23 01:37:28,-45.8667,-67.5,53.46,37,0,6.91
229,Tazovskiy,RU,21-11-23 01:37:02,67.4667,78.7,14.29,93,100,16.46
230,Sendhwa,IN,21-11-23 01:37:28,21.6833,75.1,74.73,68,8,3.06
231,Sayville,US,21-11-23 01:37:28,40.7359,-73.0821,41.18,54,40,4.0
232,Stolbishche,RU,21-11-23 01:38:29,55.6468,49.216,25.25,80,90,15.66
233,Yarensk,RU,21-11-23 01:38:29,62.1675,49.0916,20.19,95,100,5.17
234,General Cepeda,MX,21-11-23 01:38:30,25.3833,-101.45,53.01,56,100,6.24
235,Hobyo,SO,21-11-23 01:38:30,5.3505,48.5268,78.57,72,75,8.63
236,North Bend,US,21-11-23 01:38:30,43.4065,-124.2243,53.51,92,90,5.75
237,Aldergrove,CA,21-11-23 01:38:31,49.058,-122.4709,47.89,90,90,5.75
238,Twin Falls,US,21-11-23 01:38:31,42.3505,-114.6445,39.09,86,1,4.61
239,Ojinaga,MX,21-11-23 01:38:32,29.5667,-104.4167,62.56,33,1,0.0
240,Awbari,LY,21-11-23 01:38:32,26.5921,12.7805,63.77,41,78,6.6
241,Atambua,ID,21-11-23 01:38:32,-9.1061,124.8925,85.53,60,83,3.15
242,Katsuura,JP,21-11-23 01:38:33,35.1333,140.3,61.2,80,96,14.83
243,Margate,GB,21-11-23 01:38:33,51.3813,1.3862,46.69,83,70,3.0
244,Ahipara,NZ,21-11-23 01:38:33,-35.1667,173.1667,68.29,64,16,11.72
245,Kozhva,RU,21-11-23 01:38:34,65.1073,57.0459,3.83,95,100,6.89
246,Omboue,GA,21-11-23 01:38:34,-1.5746,9.2618,77.14,91,100,4.25
247,Tutayev,RU,21-11-23 01:38:34,57.8853,39.5406,18.88,91,65,8.37
248,Srednekolymsk,RU,21-11-23 01:37:05,67.45,153.6833,-29.11,99,81,5.01
249,Sakakah,SA,21-11-23 01:38:35,29.9697,40.2064,51.37,65,0,3.0
250,Portland,US,21-11-23 01:36:46,45.5234,-122.6762,47.89,88,90,1.01
251,Doha,QA,21-11-23 01:38:04,25.2867,51.5333,75.18,89,0,2.3
252,Caravelas,BR,21-11-23 01:38:35,-17.7125,-39.2481,69.67,89,99,3.49
253,Beyneu,KZ,21-11-23 01:38:36,45.3167,55.2,42.21,79,16,7.78
254,Glens Falls,US,21-11-23 01:37:23,43.3095,-73.644,34.93,76,1,3.44
255,San Carlos Del Zulia,VE,21-11-23 01:38:36,9.0,-71.9135,75.36,93,54,3.85
256,Nuuk,GL,21-11-23 01:38:37,64.1835,-51.7216,21.81,93,20,2.3
257,Kahului,US,21-11-23 01:38:37,20.8947,-156.47,79.86,85,90,19.57
258,Xuanhua,CN,21-11-23 01:38:38,40.6103,115.0447,27.19,37,0,5.48
259,Pontes E Lacerda,BR,21-11-23 01:38:38,-15.2261,-59.3353,74.66,94,100,2.51
260,Mizan Teferi,ET,21-11-23 01:38:38,6.9833,35.5833,60.66,89,21,2.82
261,Tautira,PF,21-11-23 01:38:39,-17.7333,-149.15,84.22,78,76,12.37
262,Norman Wells,CA,21-11-23 01:38:39,65.282,-126.8329,-18.36,69,75,5.75
263,Vardo,NO,21-11-23 01:38:39,70.3705,31.1107,29.35,49,100,20.09
264,Klaksvik,FO,21-11-23 01:38:40,62.2266,-6.589,47.32,79,100,30.09
265,Sayanogorsk,RU,21-11-23 01:38:40,53.0875,91.3997,23.38,75,93,5.79
266,Buckeye,US,21-11-23 01:38:40,33.3703,-112.5838,77.29,20,97,6.91
267,Mayo,US,21-11-23 01:37:34,38.8876,-76.5119,43.29,52,99,8.99
268,Fayaoue,NC,21-11-23 01:38:41,-20.65,166.5333,79.74,71,100,3.36
269,Necochea,AR,21-11-23 01:38:41,-38.5473,-58.7368,55.04,71,0,14.52
270,Sovkhoznyy,RU,21-11-23 01:38:42,45.2946,38.1138,55.85,78,90,12.91
271,Effium,NG,21-11-23 01:38:42,6.6292,8.0593,76.41,88,100,5.32
272,Salinopolis,BR,21-11-23 01:37:03,-0.6136,-47.3561,79.77,80,26,8.93
273,Birobidzhan,RU,21-11-23 01:38:42,48.8,132.95,21.31,91,100,14.14
274,Olafsvik,IS,21-11-23 01:38:43,64.8945,-23.7142,40.62,62,58,19.64
275,Saquarema,BR,21-11-23 01:39:43,-22.92,-42.5103,69.82,83,2,10.47
276,Kruisfontein,ZA,21-11-23 01:39:43,-34.0033,24.7314,59.88,88,100,12.53
277,Novikovo,RU,21-11-23 01:39:44,51.1537,37.8879,30.22,80,100,5.06
278,Dalian,CN,21-11-23 01:39:44,38.9122,121.6022,37.33,38,0,13.42
279,Misratah,LY,21-11-23 01:39:45,32.3754,15.0925,68.68,70,3,13.29
280,Shache,CN,21-11-23 01:39:45,38.4167,77.2406,29.43,39,0,4.97
281,Verkhoyansk,RU,21-11-23 01:39:45,67.5447,133.385,-29.33,100,81,1.63
282,Nizwa,OM,21-11-23 01:39:46,22.9333,57.5333,68.77,23,2,4.74
283,Zhuanghe,CN,21-11-23 01:39:46,39.7008,122.9911,31.73,34,0,17.74
284,Kongolo,CD,21-11-23 01:39:47,-5.3833,27.0,68.47,97,100,1.43
285,Tooele,US,21-11-23 01:39:47,40.5308,-112.2983,43.95,100,1,0.0
286,Upernavik,GL,21-11-23 01:39:47,72.7868,-56.1549,2.53,88,7,6.24
287,Aloleng,PH,21-11-23 01:38:17,16.1307,119.7824,85.44,64,7,8.25
288,Hokitika,NZ,21-11-23 01:39:48,-42.7167,170.9667,61.25,72,65,9.4
289,Marica,BR,21-11-23 01:39:48,-22.9194,-42.8186,71.85,82,6,9.86
290,Puerto Quijarro,BO,21-11-23 01:39:49,-17.7833,-57.7667,81.63,74,99,2.75
291,Shimoda,JP,21-11-23 01:39:49,34.6667,138.95,62.96,54,1,26.57
292,Khani,GE,21-11-23 01:39:49,41.9563,42.9566,29.77,58,5,5.79
293,Dawson Creek,CA,21-11-23 01:39:15,55.7666,-120.2362,40.64,60,1,18.41
294,Mitsamiouli,KM,21-11-23 01:39:50,-11.3847,43.2844,79.5,76,7,11.92
295,Baykit,RU,21-11-23 01:39:50,61.67,96.37,14.02,96,100,3.27
296,Codrington,AU,21-11-23 01:39:50,-38.2667,141.9667,75.67,50,100,14.81
297,Cedeno,CO,21-11-23 01:39:51,7.0464,-72.1634,71.94,95,94,3.44
298,Saskylakh,RU,21-11-23 01:35:48,71.9167,114.0833,-25.06,98,13,8.39
299,Cidreira,BR,21-11-23 01:39:51,-30.1811,-50.2056,70.11,78,0,12.62
300,Charters Towers,AU,21-11-23 01:39:23,-20.1,146.2667,90.34,29,100,4.97
301,Russell,US,21-11-23 01:39:52,32.3502,-85.1999,53.2,59,1,10.67
302,Kirensk,RU,21-11-23 01:39:52,57.7853,108.1119,-1.01,93,96,2.17
303,Hvolsvollur,IS,21-11-23 01:39:52,63.7533,-20.2243,36.81,81,100,8.63
